tau,R,V,H,L,Lr,Lc,Uc
6.863211413916166,1.1212001276629306,0.18089528150728246,0.9562596378418782,0.9900727787276882,1.4177427117547974,0.5624028457005789,0.9599861283317246
6.908187290559749,1.1290998771932483,0.17039506118594955,0.9514521835926215,0.9864392504515083,1.4191372277144612,0.5537412731885553,0.9592505089044974
6.9550763705849095,1.1368332347391346,0.15946627593328014,0.9463600630258505,0.9805407582373362,1.4155478564132193,0.5455336600614531,0.9583484191110451
7.004247940897852,1.1443932326657993,0.14803372584764146,0.9410582786036213,0.972728850276888,1.4077819895715749,0.5376757109822013,0.9572665634082087
7.0561158487511255,1.1517594662900366,0.13601104744815853,0.9356174678787872,0.9633185731296583,1.396551250858587,0.5300858954007297,0.9559906170769299
7.11115911597541,1.1588958143351757,0.12329606383463511,0.9301066561077893,0.9525890624903399,1.3824769585554018,0.5227011664252782,0.9545051845555178
7.1699483523659415,1.1657463024879087,0.10976453308943412,0.9245964728005993,0.9407851265835694,1.3660952643924251,0.5154749887747135,0.952793785674067
7.233180419252667,1.1722281566872124,0.09526165422051311,0.9191634792863365,0.928120016574214,1.347862324337114,0.5083777088113139,0.9508389720049278
7.301721780055064,1.1782202163048465,0.07959102967448656,0.9138967512220749,0.9147803872298744,1.3281605686897224,0.5014002057700264,0.9486228841133661
7.376648836995625,1.18354335435846,0.06250333398974668,0.9089089622419233,0.9009369214636136,1.3073102228644076,0.4945636200628196,0.9461292431098736
7.4592156608156035,1.1879276899580418,0.04369975914587234,0.9043564581804028,0.8867723067466151,1.2856020394120953,0.48794257408113484,0.9433501499605484
7.550425346908128,1.1909662073879554,0.022923038093335135,0.9004751013945739,0.8725655815915087,1.263410959628524,0.48172020355449335,0.9403094416692866
7.649024934376033,1.1921171039117582,0.0004078828239259362,0.8976188981688245,0.8589316126750661,1.2415652083709394,0.4762980169791927,0.9371356799194089
7.746636014738862,1.1910648579062837,-0.021990133139308927,0.8961435883971113,0.847151960315897,1.2219812723467411,0.4723226482850528,0.9341861386251299
7.843923974150039,1.1878334058954747,-0.04447022782626807,0.895998382501997,0.8370335618062525,1.2042265543839539,0.46984056922855116,0.93150653032903
7.9478556568894625,1.1819543489642568,-0.06870374542800009,0.8973004691240096,0.8279186871153369,1.1868428881115385,0.4689944861191353,0.9290021697666451
8.055080872438108,1.17323519299903,-0.09397654566690816,0.9002312814245428,0.8202558913482878,1.1701520295127978,0.4703597531837778,0.9268802397710224
8.16510314502492,1.1614555458567006,-0.12020382331847906,0.9049424394333893,0.814158844061285,1.1537325527706672,0.4745851353519028,0.9252679584943065
8.277948097307238,1.1463604780014083,-0.1473692995694647,0.9116149276512253,0.8097416526544532,1.136825865177765,0.4826574401311413,0.9242916067755886
8.39159804082417,1.1280502485342863,-0.17485262327775966,0.9202804681516902,0.8072534233597157,1.1186053087788619,0.4959015379405696,0.9240909135694859
8.50018845397695,1.1076436911862149,-0.20092273124775603,0.9304384930214201,0.8069754040497661,1.0985609255980586,0.5153898825014736,0.9247238900364221
8.586945473543725,1.0893261518421473,-0.22123070207110873,0.9398872706061554,0.8086340385095176,1.0792084813843585,0.5380595956346768,0.9258761600382137
8.6737024931105,1.0692869241621792,-0.24049223098661465,0.9504846587017233,0.8126930197210069,1.0549973897038432,0.5703886497381706,0.9276679305306011
8.752149064706517,1.0497909441543356,-0.2561969235012734,0.9609501541708884,0.8196360450196614,1.0266100074982358,0.6126620825410869,0.9299003908782605
8.823942590711932,1.03095424694434,-0.26801943710119214,0.9710597675132512,0.8307194463334238,0.9923613079082816,0.6690775847585659,0.9325140286769199
8.880233273136852,1.0156716247353967,-0.27443692232694145,0.9790922358368351,0.8450131731039523,0.9573945354787657,0.732631810729139,0.9349897369824522
8.92212526101818,1.0041186149915675,-0.27668547655942793,0.984911834868358,0.8610935219576727,0.924970224937935,0.7972168189774105,0.9371018406738895
8.956807130882636,0.9945238662968824,-0.27619718280162464,0.9894407901711738,0.8799658233758632,0.8927845815401478,0.8671470652115786,0.939040453548091
8.98616884553198,0.9864476669243878,-0.2735214295907363,0.9929075629404324,0.9017680017249025,0.8609135614373763,0.9426224420124286,0.940826339439806
9.011555255916628,0.9795562533857507,-0.2690150644150649,0.9954875183060596,0.9266915493004328,0.8293510400545472,1.0240320585463185,0.9424839604207467
9.03382929713954,0.9736278423081249,-0.26292829125336675,0.9973013867727097,0.9548266992309157,0.7982011624391725,1.1114522360226589,0.9440292530894748
9.053607437187718,0.9684980150787302,-0.25544852601421714,0.9984423954992699,0.9861802303211655,0.7675893930074876,1.2047710676348435,0.9454750067281126
9.071348834206674,0.964040314711509,-0.24672309882454196,0.9989858834273565,1.0206642250289486,0.7376447662445705,1.3036836838133266,0.9468318545373453
9.08909023122563,0.9597570519517161,-0.23571951928235468,0.9989654523266996,1.0623909721888438,0.7053212795350032,1.4194606648426842,0.9482454173672279
9.105148582972445,0.9560671161727033,-0.22345171540263478,0.9983582052690803,1.1073734396877628,0.674084669599263,1.5406622097762626,0.9495726689778433
9.119655432395817,0.9529190315478006,-0.21019513952857552,0.9972418549744165,1.1544729849689173,0.6444010996334814,1.6645448703043533,0.9508087105236056
9.132889424826692,0.9502284787358398,-0.19607883883276522,0.9956854757832624,1.202916187773855,0.6163138730986676,1.7895185024490423,0.9519643171138698
9.145076346525185,0.9479275912589206,-0.18121057453275552,0.9937479671994904,1.2518534324487336,0.5898333125764365,1.9138735523210308,0.9530490803520067
9.156394721030308,0.945962818829162,-0.16569100371378134,0.9914812364202428,1.3003501716506465,0.5649605250186933,2.0357398182826,0.9540708894382331
9.166986819435198,0.9442915866282511,-0.1496192871567611,0.9889325632861565,1.347411695012332,0.5416908586753117,2.1531325313493523,0.9550361754808936
9.176966319968493,0.9428797934929298,-0.13309772077117948,0.9861465209238621,1.392015662013012,0.5200165442320897,2.2640147797939343,0.955950093990808
9.186423339304246,0.9416999136916234,-0.11623611582272739,0.9831666422769229,1.433151772671429,0.49992906804752196,2.3663744772953357,0.9568166339632509
9.195427547435289,0.9407294773272007,-0.09915605813432585,0.9800369091679892,1.4698692571851384,0.4814209659233565,2.4583175484469204,0.9576386724724019
9.20402981549165,0.9399497710502334,-0.0819949708165296,0.9768030661581641,1.5013322960800888,0.4644867387892568,2.5381778533709207,0.9584179905831895
9.21226268229443,0.9393446469105285,-0.06490974639299042,0.973513702146018,1.5268820399008909,0.44912265004716884,2.6046414297546128,0.9591552640191907
9.220139773765197,0.9388993657377565,-0.048079740355668546,0.9702210267073405,1.546101471923847,0.4353253628653041,2.65687758098239,0.9598500352262255
9.227653988487681,0.9385994364358792,-0.031709539654310046,0.9669813831092776,1.5588765392395265,0.4230899120816702,2.694663166397383,0.9605006484404711
9.234773364827033,0.9384294238933689,-0.016034041001627655,0.963855974381596,1.5654461344245387,0.41240867801304515,2.718483590836032,0.9611040563729362
9.241430859121339,0.9383716144941172,-0.0013344878087993388,0.9609135290362846,1.5664401674500363,0.4032756896395179,2.729604645260555,0.9616551998331747
9.247494268775085,0.9384040054649456,0.01200431915490776,0.9582409558183292,1.5629339225431804,0.3957095354100715,2.7301583096762894,0.9621449127225729
9.253369220324581,0.9385122289465132,0.024813732599864944,0.9556785908532394,1.5555700583327923,0.3890825502743695,2.722057566391215,0.9626073129262811
9.259828010457007,0.9387174443324247,0.03869010267055942,0.9529149101660034,1.5431410725870012,0.38261134119578494,2.7036708039782176,0.9631009712909011
9.26676235780618,0.9390364789247077,0.0532622191267447,0.9500359902235471,1.5250902378377593,0.37662151435908303,2.6735589613164357,0.9636128295594518
9.274111980907158,0.9394833142700632,0.06824518016183435,0.9471135413444259,1.501201473493807,0.37135475436786347,2.6310481926197506,0.9641338061814126
9.281844285397021,0.9400700323307891,0.08340160389577185,0.9442122699844472,1.4715806036383865,0.3670018695050176,2.5761593377717555,0.9646570684630251
9.28994714691699,0.9408076634421915,0.09853036610064134,0.9413917842101652,1.436616216074896,0.3637192532242729,2.5095131789255194,0.9651773644800868
9.298425587721926,0.9417070148630498,0.11346190490269276,0.9387072946682226,1.3969241675323525,0.3616413816840035,2.4322069533807014,0.9656906472141772
9.307299979447395,0.9427794676902608,0.12805467317470634,0.9362102241760478,1.3532850037724244,0.3608922064942141,2.345677801050635,0.9661937985036494
9.31660495659022,0.9440377103851235,0.1421911596534295,0.9339490330616101,1.3065837754796388,0.3615960948218337,2.251571456137444,0.9666843942702479
9.326388839498488,0.9454963975553067,0.15577343025802987,0.9319702339767529,1.2577584719407662,0.3638884257202067,2.1516285181613255,0.9671605015237481
9.336713580956339,0.9471727478082572,0.16871857694558973,0.9303194691335162,1.207759668109817,0.367926025128565,2.0475933110910693,0.9676205110342476
9.347655300039108,0.9490871097322255,0.18095442310293225,0.9290425236103843,1.1575214877221127,0.3738978385873584,1.9411451368568668,0.9680630096245597
9.359305465514572,0.9512635290359377,0.19241566488441597,0.9281861725486787,1.1079427957226071,0.38203641566185764,1.8338491757833566,0.9684866933378583
9.371772788178918,0.953730346285187,0.20304047960144378,0.9277987691450243,1.059877229838861,0.3926308695737445,1.7271235901039776,0.9688903212013095
9.38518588944611,0.9565208464745532,0.2127675442021267,0.9279304591918501,1.014130800935144,0.4060419705420154,1.6222196313282726,0.969272709455902
9.39969682842011,0.9596739692565396,0.2215333724342855,0.9286328491746779,0.971466001495022,0.42271988950381073,1.5202121134862334,0.9696327672272923
9.415485567338258,0.963235066467121,0.22926987707553803,0.9299578486433366,0.9326114673782848,0.4432246856237022,1.4219982491328675,0.9699695752529929
9.432765376815334,0.9672566452865863,0.23590208317154615,0.9319552312471415,0.8982760512630037,0.4682485682914031,1.3283035342346043,0.9702825075461561
9.451789046154834,0.9717989603854964,0.24134601563173974,0.9346681940005075,0.8691651174002327,0.4986367325074226,1.2396935022930429,0.9705713910291849
9.472855201167137,0.9769301271025356,0.24550689538076412,0.9381257985238095,0.8459948575965051,0.5353986573676921,1.156591057825318,0.9708366807593286
9.496312945852063,0.9827250925293125,0.24827812841791227,0.9423306810683567,0.8294956908606396,0.579692300096442,1.0792990816248371,0.971079595176906
9.522561102221571,0.9892622727316532,0.24954223250669935,0.9472400882811653,0.8203872202335482,0.6327474185454778,1.0080270219216185,0.9713020921324224
9.552037185322153,0.9966164496612664,0.24917576664326951,0.9527392766148582,0.8192951493316056,0.695675919429414,0.9429143792337972,0.9715064701219848
9.585210391360286,1.0048515945927379,0.24705873771538717,0.9586132690957543,0.8265815565092214,0.7691523062901906,0.884010806728252,0.9716943402118468
9.622644702470556,1.0140299948253606,0.24307541331407548,0.9645340131558348,0.8421277830770347,0.8530917590728839,0.8311638070811855,0.9718646740000719
9.665274563971716,1.0242688548934076,0.23706668350794824,0.9700750748122333,0.8652253145957498,0.9466306864992793,0.7838199426922203,0.9720103502383636
9.715455181935605,1.035957862515993,0.2286051558052934,0.9747399811787499,0.8948991636524237,1.0492262574994877,0.7405720698053597,0.9721109984528102
9.762158563314996,1.0464319066046999,0.21980901384508128,0.9772510271252356,0.9212978318874503,1.1336476459662639,0.7089480178086368,0.9721227166371407
9.808861944694387,1.0564800870355358,0.21040462643682295,0.9781196639434273,0.9442245339480251,1.20513379044021,0.6833152774558401,0.9720397457489127
9.853124362936404,1.0655882723052694,0.20109537397168067,0.9776167710146558,0.9616922763008691,1.260239136667488,0.66314541593425,0.9718609114211133
9.896330419085967,1.074075522645089,0.1917403493677817,0.976089130906538,0.9744385811924132,1.3024619743084775,0.646415188076349,0.9715832359763008
9.939357385764014,1.08212154497766,0.18223130938348492,0.9737552798485587,0.9830439185559816,1.3340613247827897,0.6320265123291735,0.9711999902136703
9.982752502523375,1.0898187311422018,0.17249704091515217,0.9707763294830978,0.987987635376897,1.3566343072261648,0.6193409635276292,0.970703300822286
10.02693380992149,1.0972188703322074,0.16247680832544498,0.9672819949706465,0.9897132381385898,1.371483470166761,0.6079430061104185,0.9700846691234339
10.072259452476017,1.1043486290057987,0.15211261274323548,0.9633822711846421,0.988638156346872,1.3797307700040038,0.5975455426897401,0.9693352382118359
10.119061241927348,1.111216031955087,0.141345565754518,0.9591740944088515,0.9851536073341214,1.382364168250567,0.5879430464176758,0.9684459965621501
10.167664002098064,1.1178130408296696,0.13011363911995938,0.9547458578560548,0.9796230786373821,1.3802602728053974,0.5789858844693666,0.9674080068599565
10.218398037939972,1.124115964194306,0.11834998253044371,0.9501809651370624,0.972381647022764,1.374197684444211,0.570565609601317,0.9662127222638411
10.271607134154662,1.1300843245417271,0.10598165241402216,0.9455610479469883,0.9637367618702929,1.3648668188607112,0.5626067048798746,0.964852465656736
10.327651747422342,1.1356583662365247,0.09292901881635465,0.9409692700433999,0.9539707873067603,1.3528788690965432,0.5550627055169775,0.9633211912072698
10.38690403004025,1.1407552285739062,0.0791067227994117,0.9364940614508938,0.9433457341011171,1.3387756022204567,0.5479158659817777,0.9616157351594002
10.449725958697233,1.1452639286200696,0.06442827550946464,0.932233551397773,0.9321110731081779,1.3230418544808922,0.5411802917354634,0.9597379256714585
10.516410755468824,1.1490400383857564,0.04881903033569539,0.9283007022350427,0.920516370651083,1.3061238665002146,0.5349088748019516,0.9576982105083527
10.587044663314662,1.1519033254739333,0.032247901080598516,0.9248281851616308,0.9088317972454061,1.288459539201044,0.529204055289768,0.9555219191563807
10.661201463331372,1.1536481177330693,0.014799330070532343,0.9219690971882407,0.8973809352602384,1.2705322146806457,0.524229655839831,0.9532597758117889
10.73730848829212,1.1540909585840176,-0.0031741817666210495,0.9198823229984677,0.8865901515691836,1.2529688773202585,0.5202114258181089,0.9510041204816463
10.811349985849906,1.1532063002261206,-0.020735347733598725,0.9186794927594988,0.8770656159251491,1.236737251107873,0.5173939807424252,0.9489123057548865
10.892547336418795,1.150737589171983,-0.040089725478539166,0.918299675846421,0.8677339500402983,1.2198494882010664,0.5156184118795301,0.9467766332225853
10.983502249981651,1.1461005612062976,-0.06189562313734759,0.9190428387459958,0.858652602994567,1.201886893790113,0.515418312199021,0.9446328247785021
